ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Mahajanga,2021-08-03,29.6,70.0,0.2,17.3,inconnu,36,False,True,False
Mahajanga,2021-08-04,31.8,55.0,0.0,21.1,inconnu,39,False,True,False
Mahajanga,2021-08-05,31.1,47.0,0.0,22.3,inconnu,37,False,True,False
Mahajanga,2021-08-06,31.5,49.0,0.0,13.7,inconnu,39,False,True,True
Mahajanga,2021-08-07,31.1,57.0,0.0,14.5,ciel dégagé,39,False,True,True
Mahajanga,2021-08-08,29.6,65.0,0.1,18.0,inconnu,37,False,True,False
Mahajanga,2021-08-09,31.4,65.0,0.0,20.6,inconnu,39,False,True,False
Mahajanga,2021-08-10,30.7,70.0,0.4,16.1,inconnu,37,False,True,False
Mahajanga,2021-08-11,32.3,53.0,0.0,19.5,inconnu,38,False,True,False
Mahajanga,2021-08-12,32.8,57.0,0.0,17.6,peu nuageux,39,False,True,False
Mahajanga,2021-08-13,32.9,64.0,0.0,15.8,peu nuageux,39,False,True,False
Mahajanga,2021-08-14,34.1,58.0,0.0,16.6,inconnu,39,False,True,False
Mahajanga,2021-08-15,32.7,49.0,0.1,15.9,inconnu,37,False,True,False
Mahajanga,2021-08-16,31.3,43.0,0.0,21.3,peu nuageux,37,False,True,False
Mahajanga,2021-08-17,32.2,47.0,0.0,19.4,inconnu,37,False,True,False
Mahajanga,2021-08-18,32.2,48.0,0.0,22.5,inconnu,38,False,True,False
Mahajanga,2021-08-19,33.5,55.0,0.0,18.8,inconnu,39,False,True,False
Mahajanga,2021-08-20,34.2,58.0,0.0,17.3,inconnu,39,False,True,False
Mahajanga,2021-08-21,34.6,62.0,0.0,17.0,ciel dégagé,39,False,True,False
Mahajanga,2021-08-22,32.9,55.0,0.0,18.4,ciel dégagé,39,False,True,False
Mahajanga,2021-08-23,32.9,54.0,0.0,16.6,inconnu,39,False,True,False
Mahajanga,2021-08-24,32.6,62.0,0.0,18.2,peu nuageux,39,False,True,False
Mahajanga,2021-08-25,32.6,53.0,0.0,17.8,ciel dégagé,38,False,True,False
Mahajanga,2021-08-26,32.6,60.0,0.0,17.1,ciel dégagé,40,False,True,False
Mahajanga,2021-08-27,32.2,52.0,0.0,16.1,inconnu,38,False,True,False
Mahajanga,2021-08-28,32.4,49.0,0.8,18.1,inconnu,35,False,True,False
Mahajanga,2021-08-29,33.6,58.0,0.4,20.2,inconnu,38,False,True,False
Mahajanga,2021-08-30,32.1,68.0,5.8,15.7,inconnu,21,False,False,False
Mahajanga,2021-08-31,30.0,79.0,6.6,25.6,inconnu,17,False,False,False
Mahajanga,2021-09-01,32.9,64.0,0.0,15.5,ciel dégagé,39,False,True,False
Mahajanga,2021-09-02,32.8,54.0,0.0,21.7,ciel dégagé,39,False,True,False
Mahajanga,2021-09-03,32.8,49.0,0.0,21.9,peu nuageux,38,False,True,False
Mahajanga,2021-09-04,33.5,47.0,0.0,21.2,ciel dégagé,37,False,True,False
Mahajanga,2021-09-05,33.8,48.0,0.0,20.0,ciel dégagé,38,False,True,False
Mahajanga,2021-09-06,33.7,49.0,0.0,20.6,inconnu,38,False,True,False
Mahajanga,2021-09-07,33.0,48.0,0.5,18.5,inconnu,36,False,True,False
Mahajanga,2021-09-08,32.9,54.0,0.0,15.8,inconnu,39,False,True,False
Mahajanga,2021-09-09,33.0,54.0,0.0,17.6,peu nuageux,39,False,True,False
Mahajanga,2021-09-10,34.0,54.0,0.0,20.4,inconnu,39,False,True,False
Mahajanga,2021-09-11,34.0,42.0,0.0,24.0,inconnu,37,False,True,False
Mahajanga,2021-09-12,34.6,43.0,0.0,24.8,inconnu,37,False,True,False
Mahajanga,2021-09-13,34.3,50.0,0.0,24.1,inconnu,38,False,True,False
Mahajanga,2021-09-14,34.2,51.0,0.0,15.5,peu nuageux,38,False,True,False
Mahajanga,2021-09-15,34.1,55.0,0.0,18.7,inconnu,39,False,True,False
Mahajanga,2021-09-16,33.5,56.0,0.0,20.4,peu nuageux,39,False,True,False
Mahajanga,2021-09-17,31.8,70.0,0.0,22.2,inconnu,38,False,True,False
Mahajanga,2021-09-18,31.9,70.0,0.0,22.7,inconnu,38,False,True,False
Mahajanga,2021-09-19,32.7,61.0,0.8,18.9,inconnu,37,False,True,False
Mahajanga,2021-09-20,33.4,54.0,0.0,22.2,inconnu,39,False,True,False
Mahajanga,2021-09-21,34.3,53.0,0.0,22.3,inconnu,38,False,True,False
Mahajanga,2021-09-22,33.6,56.0,0.0,21.0,peu nuageux,39,False,True,False
Mahajanga,2021-09-23,33.6,55.0,0.0,24.1,peu nuageux,39,False,True,False
Mahajanga,2021-09-24,34.6,50.0,0.0,18.1,inconnu,38,False,True,False
Mahajanga,2021-09-25,33.6,47.0,0.2,18.4,inconnu,37,False,True,False
Mahajanga,2021-09-26,34.9,45.0,0.0,23.2,inconnu,37,False,True,False
Mahajanga,2021-09-27,34.7,47.0,0.0,20.1,peu nuageux,37,False,True,False
Mahajanga,2021-09-28,35.8,47.0,0.0,22.7,inconnu,37,False,True,False
Mahajanga,2021-09-29,35.5,51.0,0.0,20.5,inconnu,38,False,True,False
Mahajanga,2021-09-30,34.6,50.0,0.0,18.2,inconnu,38,False,True,False
Mahajanga,2021-10-01,34.5,54.0,0.0,24.3,peu nuageux,39,False,True,False
Mahajanga,2021-10-02,34.1,58.0,0.0,22.9,inconnu,39,False,True,False
Mahajanga,2021-10-03,34.5,59.0,0.0,23.2,inconnu,39,False,True,False
Mahajanga,2021-10-04,33.6,62.0,0.0,22.1,inconnu,39,False,True,False
Mahajanga,2021-10-05,32.4,71.0,0.9,20.7,inconnu,35,False,True,False
Mahajanga,2021-10-06,30.4,62.0,0.0,19.3,inconnu,39,False,True,False
Mahajanga,2021-10-07,29.0,79.0,1.9,17.9,inconnu,28,False,False,False
Mahajanga,2021-10-08,33.3,67.0,1.4,22.4,inconnu,34,False,False,False
Mahajanga,2021-10-09,34.8,56.0,0.0,21.3,inconnu,39,False,True,False
Mahajanga,2021-10-10,34.8,49.0,0.1,18.1,inconnu,37,False,True,False
Mahajanga,2021-10-11,33.7,56.0,1.5,21.4,inconnu,34,False,False,False
Mahajanga,2021-10-12,34.4,55.0,0.0,23.7,inconnu,39,False,True,False
Mahajanga,2021-10-13,36.4,59.0,0.0,22.2,inconnu,39,False,True,False
Mahajanga,2021-10-14,35.2,62.0,1.2,20.4,inconnu,36,False,False,False
Mahajanga,2021-10-15,35.4,56.0,0.0,15.1,inconnu,39,False,True,False
Mahajanga,2021-10-16,35.4,53.0,0.0,27.5,ciel dégagé,38,False,True,False
Mahajanga,2021-10-17,35.1,52.0,0.0,20.6,inconnu,38,False,True,False
Mahajanga,2021-10-18,35.0,57.0,0.1,23.5,inconnu,39,False,True,False
Mahajanga,2021-10-19,35.5,55.0,0.0,22.5,inconnu,39,False,True,False
Mahajanga,2021-10-20,34.4,66.0,0.0,23.9,inconnu,39,False,True,False
Mahajanga,2021-10-21,32.5,70.0,0.0,23.4,inconnu,38,False,True,False
Mahajanga,2021-10-22,31.0,71.0,0.0,20.4,peu nuageux,38,False,True,False
Mahajanga,2021-10-23,31.1,73.0,0.0,19.9,inconnu,37,False,True,False
Mahajanga,2021-10-24,33.0,72.0,1.1,21.6,inconnu,34,False,False,False
Mahajanga,2021-10-25,35.4,74.0,7.1,18.6,inconnu,16,False,False,False
Mahajanga,2021-10-26,35.8,60.0,0.0,17.2,inconnu,40,False,True,False
Mahajanga,2021-10-27,34.6,57.0,0.0,23.2,peu nuageux,39,False,True,False
Mahajanga,2021-10-28,30.2,72.0,0.0,24.0,inconnu,38,False,True,False
Mahajanga,2021-10-29,30.4,68.0,0.0,21.7,peu nuageux,38,False,True,False
Mahajanga,2021-10-30,28.9,74.0,1.9,19.0,inconnu,29,False,False,False
Mahajanga,2021-10-31,30.3,71.0,0.0,16.6,peu nuageux,38,False,True,False
Mahajanga,2021-11-01,30.5,74.0,0.5,18.3,inconnu,36,False,True,False
Mahajanga,2021-11-02,29.9,77.0,2.4,19.2,inconnu,29,False,False,False
Mahajanga,2021-11-03,31.3,78.0,0.9,19.7,inconnu,34,False,True,False
Mahajanga,2021-11-04,31.9,77.0,0.3,20.1,inconnu,36,False,True,False
Mahajanga,2021-11-05,32.0,74.0,0.0,19.6,inconnu,37,False,True,False
Mahajanga,2021-11-06,33.6,72.0,0.3,21.9,inconnu,37,False,True,False
Mahajanga,2021-11-07,35.5,67.0,3.0,22.7,inconnu,29,False,False,False
Mahajanga,2021-11-08,37.1,62.0,0.0,24.2,peu nuageux,39,False,True,False
Mahajanga,2021-11-09,34.3,71.0,0.6,21.6,inconnu,36,False,True,False
Mahajanga,2021-11-10,31.3,78.0,0.8,22.2,inconnu,34,False,True,False
Mahajanga,2021-11-11,29.7,80.0,10.9,19.8,inconnu,5,False,False,False
Mahajanga,2021-11-12,30.4,78.0,4.2,18.4,inconnu,24,False,False,False
Mahajanga,2021-11-13,31.7,79.0,5.8,22.0,inconnu,19,False,False,False
Mahajanga,2021-11-14,31.6,77.0,4.4,20.3,inconnu,23,False,False,False
Mahajanga,2021-11-15,31.8,77.0,3.5,20.6,inconnu,26,False,False,False
Mahajanga,2021-11-16,31.9,79.0,1.6,18.1,inconnu,32,False,False,False
Mahajanga,2021-11-17,32.5,78.0,2.8,20.9,inconnu,28,False,False,False
Mahajanga,2021-11-18,34.1,69.0,0.0,24.1,ciel dégagé,38,False,True,False
Mahajanga,2021-11-19,35.8,57.0,0.0,20.8,peu nuageux,39,False,True,False
Mahajanga,2021-11-20,32.5,69.0,0.7,20.2,inconnu,36,False,True,False
Mahajanga,2021-11-21,30.0,75.0,0.6,20.8,inconnu,35,False,True,False
Mahajanga,2021-11-22,28.8,82.0,15.7,20.5,inconnu,3,False,False,False
Mahajanga,2021-11-23,28.7,80.0,4.4,19.5,inconnu,20,False,False,False
Mahajanga,2021-11-24,30.5,76.0,0.5,20.7,inconnu,35,False,True,False
Mahajanga,2021-11-25,31.0,76.0,8.7,21.2,inconnu,11,False,False,False
Mahajanga,2021-11-26,33.6,77.0,3.9,18.4,inconnu,25,False,False,False
Mahajanga,2021-11-27,31.7,79.0,6.8,17.6,inconnu,16,False,False,False
Mahajanga,2021-11-28,29.5,82.0,11.7,14.1,inconnu,5,False,False,True
Mahajanga,2021-11-29,32.3,78.0,12.6,17.2,inconnu,7,False,False,False
Mahajanga,2021-11-30,31.9,77.0,19.6,17.1,inconnu,7,False,False,False
Mahajanga,2021-12-01,33.3,73.0,2.8,18.4,inconnu,29,False,False,False
Mahajanga,2021-12-02,34.3,60.0,1.8,18.3,inconnu,34,False,False,False
Mahajanga,2021-12-03,35.0,60.0,0.0,18.3,inconnu,40,False,True,False
Mahajanga,2021-12-04,35.9,62.0,0.0,17.5,peu nuageux,39,False,True,False
Mahajanga,2021-12-05,37.0,62.0,0.0,16.7,peu nuageux,39,False,True,False
Mahajanga,2021-12-06,36.0,64.0,0.4,19.1,inconnu,38,False,True,False
Mahajanga,2021-12-07,37.2,56.0,0.2,17.1,inconnu,38,False,True,False
Mahajanga,2021-12-08,36.2,55.0,0.3,20.2,inconnu,38,False,True,False
Mahajanga,2021-12-09,34.8,58.0,1.1,19.5,inconnu,36,False,False,False
Mahajanga,2021-12-10,34.0,68.0,0.7,23.7,inconnu,36,False,True,False
Mahajanga,2021-12-11,34.3,65.0,0.2,25.3,inconnu,38,False,True,False
Mahajanga,2021-12-12,36.0,59.0,0.1,20.5,inconnu,39,False,True,False
Mahajanga,2021-12-13,36.3,59.0,0.7,27.3,inconnu,37,False,True,False
Mahajanga,2021-12-14,34.7,63.0,1.2,20.7,inconnu,35,False,False,False
Mahajanga,2021-12-15,33.8,69.0,9.0,21.0,inconnu,11,False,False,False
Mahajanga,2021-12-16,33.4,75.0,19.2,18.2,inconnu,7,False,False,False
Mahajanga,2021-12-17,32.9,74.0,0.5,18.6,inconnu,36,False,True,False
Mahajanga,2021-12-18,30.0,80.0,10.4,18.5,inconnu,6,False,False,False
Mahajanga,2021-12-19,31.6,77.0,0.2,19.9,inconnu,36,False,True,False
Mahajanga,2021-12-20,32.3,74.0,0.0,19.5,inconnu,37,False,True,False
Mahajanga,2021-12-21,32.7,77.0,0.5,17.6,inconnu,35,False,True,False
Mahajanga,2021-12-22,32.1,73.0,0.7,16.6,inconnu,35,False,True,False
Mahajanga,2021-12-23,32.1,75.0,0.1,17.9,inconnu,37,False,True,False
Mahajanga,2021-12-24,32.2,76.0,0.9,19.7,inconnu,34,False,True,False
Mahajanga,2021-12-25,31.2,80.0,5.7,12.0,inconnu,21,False,False,True
Mahajanga,2021-12-26,29.7,83.0,11.5,14.5,inconnu,5,False,False,True
Mahajanga,2021-12-27,31.6,81.0,2.1,15.0,inconnu,30,False,False,False
Mahajanga,2021-12-28,29.6,86.0,26.8,12.2,inconnu,6,False,False,True
Mahajanga,2021-12-29,31.0,82.0,15.9,12.5,inconnu,7,False,False,True
Mahajanga,2021-12-30,30.5,85.0,53.5,12.5,inconnu,7,False,False,True
Mahajanga,2021-12-31,30.5,82.0,7.7,14.2,inconnu,13,False,False,True
Mahajanga,2022-01-01,31.2,82.0,26.3,15.3,inconnu,6,False,False,False
Mahajanga,2022-01-02,29.2,86.0,19.6,8.4,inconnu,8,False,False,True
Mahajanga,2022-01-03,29.4,86.0,22.6,12.7,inconnu,5,False,False,True
Mahajanga,2022-01-04,30.0,83.0,3.4,14.4,inconnu,26,False,False,True
Mahajanga,2022-01-05,30.2,83.0,10.2,14.0,inconnu,6,False,False,True
Mahajanga,2022-01-06,29.5,85.0,12.5,13.8,inconnu,5,False,False,True
Mahajanga,2022-01-07,29.3,83.0,5.6,14.8,inconnu,17,False,False,True
Mahajanga,2022-01-08,29.4,85.0,25.1,13.6,inconnu,5,False,False,True
Mahajanga,2022-01-09,27.9,90.0,35.7,12.9,inconnu,1,True,False,True
Mahajanga,2022-01-10,28.5,88.0,28.0,13.0,inconnu,2,False,False,True
Mahajanga,2022-01-11,29.0,86.0,6.4,19.5,inconnu,13,False,False,False
Mahajanga,2022-01-12,30.2,82.0,2.4,16.8,inconnu,29,False,False,False
Mahajanga,2022-01-13,30.7,80.0,1.1,16.4,inconnu,33,False,False,False
Mahajanga,2022-01-14,31.0,79.0,1.1,18.2,inconnu,33,False,False,False
Mahajanga,2022-01-15,28.2,85.0,12.1,17.7,inconnu,1,False,False,False
Mahajanga,2022-01-16,28.6,85.0,8.7,18.3,inconnu,6,False,False,False
Mahajanga,2022-01-17,29.7,85.0,26.9,19.9,inconnu,5,False,False,False
Mahajanga,2022-01-18,28.7,86.0,22.2,17.7,inconnu,2,False,False,False
Mahajanga,2022-01-19,26.7,91.0,42.4,19.6,inconnu,0,True,False,False
Mahajanga,2022-01-20,29.5,87.0,38.6,15.9,inconnu,4,False,False,False
Mahajanga,2022-01-21,29.4,85.0,7.9,11.0,inconnu,13,False,False,True
Mahajanga,2022-01-22,28.3,89.0,20.8,15.3,inconnu,0,False,False,False
Mahajanga,2022-01-23,27.2,91.0,49.6,21.3,inconnu,0,True,False,False
Mahajanga,2022-01-24,25.2,94.0,65.8,18.2,inconnu,0,True,False,False
Mahajanga,2022-01-25,27.2,87.0,17.3,13.4,inconnu,0,True,False,True
Mahajanga,2022-01-26,29.5,84.0,5.8,13.0,inconnu,18,False,False,True
Mahajanga,2022-01-27,31.2,79.0,4.2,12.4,inconnu,25,False,False,True
Mahajanga,2022-01-28,30.1,78.0,1.0,13.3,inconnu,35,False,False,True
Mahajanga,2022-01-29,30.8,80.0,1.6,13.5,inconnu,32,False,False,True
Mahajanga,2022-01-30,29.9,83.0,1.7,11.6,inconnu,33,False,False,True
Mahajanga,2022-01-31,31.6,79.0,1.4,13.5,inconnu,33,False,False,True
Mahajanga,2022-02-01,32.2,78.0,0.2,15.0,inconnu,36,False,True,False
Mahajanga,2022-02-02,30.9,79.0,27.0,16.0,inconnu,6,False,False,False
Mahajanga,2022-02-03,29.7,84.0,2.2,15.0,inconnu,28,False,False,False
Mahajanga,2022-02-04,30.0,83.0,2.1,25.6,inconnu,29,False,False,False
Mahajanga,2022-02-05,29.3,78.0,7.2,29.5,inconnu,13,False,False,False
Mahajanga,2022-02-06,30.2,77.0,5.7,24.5,inconnu,20,False,False,False
Mahajanga,2022-02-07,30.2,81.0,0.8,19.0,inconnu,34,False,True,False
Mahajanga,2022-02-08,28.0,88.0,8.3,18.7,inconnu,5,True,False,False
Mahajanga,2022-02-09,28.5,88.0,18.1,17.4,inconnu,1,False,False,False
Mahajanga,2022-02-10,30.3,86.0,8.6,14.7,inconnu,10,False,False,True
Mahajanga,2022-02-11,30.6,84.0,9.3,12.7,inconnu,9,False,False,True
Mahajanga,2022-02-12,31.3,81.0,1.8,16.6,inconnu,31,False,False,False
Mahajanga,2022-02-13,30.7,83.0,7.9,12.9,inconnu,13,False,False,True
Mahajanga,2022-02-14,30.2,84.0,11.6,14.2,inconnu,6,False,False,True
Mahajanga,2022-02-15,31.0,83.0,11.5,13.8,inconnu,6,False,False,True
Mahajanga,2022-02-16,31.0,82.0,12.9,15.1,inconnu,6,False,False,False
Mahajanga,2022-02-17,32.4,82.0,3.7,12.6,inconnu,26,False,False,True
Mahajanga,2022-02-18,33.2,77.0,1.5,13.0,inconnu,34,False,False,True
Mahajanga,2022-02-19,32.9,73.0,0.0,14.1,inconnu,38,False,True,True
Mahajanga,2022-02-20,32.0,77.0,0.5,16.5,inconnu,35,False,True,False
Mahajanga,2022-02-21,31.8,81.0,0.7,26.0,inconnu,34,False,True,False
Mahajanga,2022-02-22,30.6,84.0,13.4,29.0,inconnu,6,False,False,False
Mahajanga,2022-02-23,28.7,86.0,15.5,22.1,inconnu,2,False,False,False
Mahajanga,2022-02-24,27.2,90.0,26.2,21.1,inconnu,0,True,False,False
Mahajanga,2022-02-25,29.5,83.0,0.4,14.3,inconnu,34,False,True,True
Mahajanga,2022-02-26,29.0,85.0,8.3,18.1,inconnu,8,False,False,False
Mahajanga,2022-02-27,28.9,88.0,21.9,11.8,inconnu,4,False,False,True
Mahajanga,2022-02-28,27.8,87.0,24.1,14.7,inconnu,0,True,False,True
Mahajanga,2022-03-01,28.6,87.0,14.9,17.1,inconnu,2,False,False,False
Mahajanga,2022-03-02,29.1,86.0,9.0,17.1,inconnu,6,False,False,False
Mahajanga,2022-03-03,29.1,85.0,11.9,17.3,inconnu,3,False,False,False
Mahajanga,2022-03-04,28.8,88.0,19.2,10.0,inconnu,5,False,False,True
Mahajanga,2022-03-05,29.2,88.0,2.6,9.7,inconnu,29,False,False,True
Mahajanga,2022-03-06,31.7,83.0,7.8,13.3,inconnu,13,False,False,True
Mahajanga,2022-03-07,31.9,82.0,4.2,12.6,inconnu,25,False,False,True
Mahajanga,2022-03-08,31.4,87.0,16.8,18.8,inconnu,5,False,False,False
Mahajanga,2022-03-09,28.0,89.0,29.6,29.9,inconnu,0,True,False,False
Mahajanga,2022-03-10,29.4,89.0,12.9,18.6,inconnu,3,False,False,False
Mahajanga,2022-03-11,28.9,89.0,20.7,11.6,inconnu,4,False,False,True
Mahajanga,2022-03-12,31.9,82.0,13.9,13.0,inconnu,7,False,False,True
Mahajanga,2022-03-13,31.4,79.0,0.9,10.8,inconnu,36,False,True,True
Mahajanga,2022-03-14,31.8,78.0,2.8,10.9,inconnu,31,False,False,True
Mahajanga,2022-03-15,29.8,87.0,18.2,9.0,inconnu,9,False,False,True
Mahajanga,2022-03-16,30.6,88.0,8.6,10.4,inconnu,12,False,False,True
Mahajanga,2022-03-17,31.3,85.0,6.4,13.7,inconnu,17,False,False,True
Mahajanga,2022-03-18,28.5,90.0,17.9,17.2,inconnu,1,False,False,False
Mahajanga,2022-03-19,29.0,88.0,13.3,16.0,inconnu,2,False,False,False
Mahajanga,2022-03-20,28.5,90.0,28.0,14.8,inconnu,1,False,False,True
Mahajanga,2022-03-21,31.2,83.0,11.8,13.7,inconnu,7,False,False,True
Mahajanga,2022-03-22,32.5,80.0,0.5,11.6,inconnu,37,False,True,True
Mahajanga,2022-03-23,32.3,80.0,5.0,9.8,inconnu,25,False,False,True
Mahajanga,2022-03-24,31.0,83.0,5.9,12.4,inconnu,20,False,False,True
Mahajanga,2022-03-25,30.8,83.0,1.0,10.2,inconnu,36,False,False,True
Mahajanga,2022-03-26,30.6,85.0,2.6,10.2,inconnu,31,False,False,True
Mahajanga,2022-03-27,29.9,86.0,5.8,12.7,inconnu,19,False,False,True
Mahajanga,2022-03-28,30.1,86.0,3.5,13.6,inconnu,26,False,False,True
Mahajanga,2022-03-29,29.8,86.0,17.2,11.3,inconnu,7,False,False,True
Mahajanga,2022-03-30,31.3,80.0,18.0,9.4,inconnu,10,False,False,True
Mahajanga,2022-03-31,32.5,78.0,15.5,15.1,inconnu,7,False,False,False
Mahajanga,2022-04-01,31.2,74.0,0.0,18.7,inconnu,37,False,True,False
Mahajanga,2022-04-02,30.8,76.0,0.0,10.9,inconnu,40,False,True,True
Mahajanga,2022-04-03,30.4,80.0,0.0,11.1,ciel dégagé,39,False,True,True
Mahajanga,2022-04-04,30.8,82.0,3.3,10.5,inconnu,29,False,False,True
Mahajanga,2022-04-05,31.1,82.0,1.5,14.2,inconnu,32,False,False,True
Mahajanga,2022-04-06,30.9,84.0,3.0,17.0,inconnu,26,False,False,False
Mahajanga,2022-04-07,31.4,82.0,2.0,12.2,inconnu,32,False,False,True
Mahajanga,2022-04-08,31.3,82.0,1.6,13.0,inconnu,32,False,False,True
Mahajanga,2022-04-09,31.3,83.0,5.4,13.0,inconnu,21,False,False,True
Mahajanga,2022-04-10,31.7,74.0,0.3,16.5,inconnu,36,False,True,False
Mahajanga,2022-04-11,32.6,65.0,0.0,17.3,inconnu,39,False,True,False
Mahajanga,2022-04-12,31.7,64.0,0.0,17.1,inconnu,39,False,True,False
Mahajanga,2022-04-13,32.8,67.0,0.0,20.3,inconnu,38,False,True,False
Mahajanga,2022-04-14,32.6,67.0,0.0,22.2,inconnu,38,False,True,False
Mahajanga,2022-04-15,34.1,65.0,0.1,20.9,inconnu,38,False,True,False
Mahajanga,2022-04-16,33.7,66.0,0.0,19.3,inconnu,39,False,True,False
Mahajanga,2022-04-17,32.6,65.0,0.0,16.1,peu nuageux,39,False,True,False
Mahajanga,2022-04-18,33.5,69.0,0.2,12.1,inconnu,39,False,True,True
Mahajanga,2022-04-19,32.8,73.0,0.3,13.0,inconnu,38,False,True,True
Mahajanga,2022-04-20,33.7,75.0,3.2,11.8,inconnu,30,False,False,True
Mahajanga,2022-04-21,33.5,72.0,9.1,19.6,inconnu,10,False,False,False
Mahajanga,2022-04-22,31.5,75.0,3.3,20.6,inconnu,27,False,False,False
Mahajanga,2022-04-23,32.3,80.0,1.8,18.7,inconnu,31,False,False,False
Mahajanga,2022-04-24,33.3,74.0,1.2,19.1,inconnu,34,False,False,False
Mahajanga,2022-04-25,33.4,69.0,0.1,16.7,inconnu,38,False,True,False
Mahajanga,2022-04-26,32.4,65.0,0.0,14.5,inconnu,39,False,True,True
Mahajanga,2022-04-27,30.3,72.0,0.0,12.7,peu nuageux,39,False,True,True
Mahajanga,2022-04-28,31.5,82.0,12.5,12.9,inconnu,7,False,False,True
Mahajanga,2022-04-29,31.6,72.0,0.0,14.6,inconnu,38,False,True,True
Mahajanga,2022-04-30,32.0,68.0,0.0,12.5,inconnu,40,False,True,True
Mahajanga,2022-05-01,31.5,77.0,0.0,15.1,inconnu,37,False,True,False
Mahajanga,2022-05-02,31.2,73.0,0.5,12.6,inconnu,37,False,True,True
Mahajanga,2022-05-03,32.6,69.0,0.1,13.1,inconnu,39,False,True,True
Mahajanga,2022-05-04,33.1,68.0,0.1,12.0,inconnu,40,False,True,True
Mahajanga,2022-05-05,32.9,61.0,0.0,14.0,inconnu,40,False,True,True
Mahajanga,2022-05-06,33.3,64.0,0.0,12.3,peu nuageux,41,False,True,True
Mahajanga,2022-05-07,33.6,71.0,0.0,15.0,peu nuageux,38,False,True,False
Mahajanga,2022-05-08,33.8,64.0,0.0,14.7,inconnu,39,False,True,True
Mahajanga,2022-05-09,32.8,70.0,0.2,16.2,inconnu,37,False,True,False
Mahajanga,2022-05-10,30.9,72.0,0.0,17.2,ciel dégagé,38,False,True,False
Mahajanga,2022-05-11,32.0,60.0,0.0,14.1,ciel dégagé,40,False,True,True
Mahajanga,2022-05-12,33.0,68.0,0.0,17.7,inconnu,38,False,True,False
Mahajanga,2022-05-13,32.8,65.0,0.7,13.3,inconnu,38,False,True,True
Mahajanga,2022-05-14,32.4,58.0,0.0,15.9,inconnu,39,False,True,False
Mahajanga,2022-05-15,32.2,59.0,0.0,15.3,ciel dégagé,39,False,True,False
Mahajanga,2022-05-16,32.4,59.0,0.0,12.6,peu nuageux,41,False,True,True
Mahajanga,2022-05-17,32.1,59.0,0.0,17.0,inconnu,39,False,True,False
Mahajanga,2022-05-18,32.3,47.0,0.0,19.9,inconnu,37,False,True,False
Mahajanga,2022-05-19,32.6,45.0,0.0,17.7,inconnu,37,False,True,False
Mahajanga,2022-05-20,33.2,53.0,0.0,17.0,inconnu,38,False,True,False
Mahajanga,2022-05-21,33.2,53.0,0.0,17.7,inconnu,38,False,True,False
Mahajanga,2022-05-22,33.5,49.0,0.0,17.3,inconnu,38,False,True,False
Mahajanga,2022-05-23,32.6,50.0,0.0,13.7,inconnu,39,False,True,True
Mahajanga,2022-05-24,32.4,44.0,0.0,15.7,inconnu,37,False,True,False
Mahajanga,2022-05-25,32.5,58.0,0.0,17.0,ciel dégagé,39,False,True,False
Mahajanga,2022-05-26,31.5,74.0,0.3,15.8,inconnu,36,False,True,False
Mahajanga,2022-05-27,31.6,74.0,0.0,15.6,peu nuageux,37,False,True,False
Mahajanga,2022-05-28,32.5,63.0,0.3,22.4,inconnu,38,False,True,False
Mahajanga,2022-05-29,32.0,49.0,0.0,17.7,inconnu,38,False,True,False
Mahajanga,2022-05-30,31.4,49.0,0.0,15.5,peu nuageux,38,False,True,False
Mahajanga,2022-05-31,30.5,53.0,0.0,13.8,ciel dégagé,39,False,True,True
Mahajanga,2022-06-01,30.3,59.0,0.0,15.4,ciel dégagé,39,False,True,False
Mahajanga,2022-06-02,31.0,60.0,0.0,14.7,inconnu,40,False,True,True
Mahajanga,2022-06-03,32.1,47.0,0.0,18.1,inconnu,37,False,True,False
Mahajanga,2022-06-04,32.1,49.0,0.0,20.5,inconnu,38,False,True,False
Mahajanga,2022-06-05,29.2,66.0,2.0,21.3,inconnu,30,False,False,False
Mahajanga,2022-06-06,30.1,71.0,1.3,12.9,inconnu,35,False,False,True
Mahajanga,2022-06-07,30.7,62.0,0.0,14.1,inconnu,40,False,True,True
Mahajanga,2022-06-08,30.4,61.0,0.0,12.8,peu nuageux,41,False,True,True
Mahajanga,2022-06-09,30.7,56.0,0.0,18.1,inconnu,39,False,True,False
Mahajanga,2022-06-10,31.1,58.0,0.0,13.3,inconnu,40,False,True,True
Mahajanga,2022-06-11,31.2,59.0,0.0,15.8,peu nuageux,39,False,True,False
Mahajanga,2022-06-12,30.9,52.0,0.0,18.9,inconnu,38,False,True,False
Mahajanga,2022-06-13,31.0,56.0,0.0,15.6,inconnu,39,False,True,False
Mahajanga,2022-06-14,31.8,60.0,0.0,12.7,peu nuageux,41,False,True,True
Mahajanga,2022-06-15,32.3,66.0,0.0,17.1,peu nuageux,39,False,True,False
Mahajanga,2022-06-16,30.2,72.0,0.6,12.7,inconnu,37,False,True,True
Mahajanga,2022-06-17,31.0,66.0,0.0,15.3,ciel dégagé,39,False,True,False
Mahajanga,2022-06-18,31.4,65.0,0.0,19.1,inconnu,39,False,True,False
Mahajanga,2022-06-19,32.4,65.0,0.0,14.5,inconnu,39,False,True,True
